# Number of items
90
# Stacking height
6
# Number of stacks
54
# Item name, Appearance, and Item weight
# (Appearance: 0 for I^{fix}, 1 for I^1, 2 for I^2)
   001     0    30
   002     0    33
   003     0    87
   004     0     5
   005     0    10
   006     0    10
   007     0    65
   008     0    18
   009     0    22
   010     0     5
   011     0     6
   012     0    14
   013     0    95
   014     0    73
   015     0    40
   016     0    87
   017     0    31
   018     0    51
   019     0     5
   020     0    28
   021     0    11
   022     0    32
   023     0     5
   024     0    46
   025     0    59
   026     0    27
   027     0     5
   028     1    61
   029     1    87
   030     1    13
   031     1    98
   032     1    54
   033     1    51
   034     1    29
   035     1    69
   036     1    20
   037     1    66
   038     1    78
   039     1    40
   040     1    56
   041     1    38
   042     1    45
   043     1    35
   044     1    27
   045     1    88
   046     1    26
   047     1     5
   048     1    13
   049     1    82
   050     1    26
   051     1    91
   052     1     7
   053     1    42
   054     1    50
   055     1    39
   056     1    28
   057     1    16
   058     1    36
   059     1    90
   060     1    61
   061     1    57
   062     1    97
   063     1    57
   064     1    22
   065     1    38
   066     1    16
   067     1    69
   068     2    35
   069     2    70
   070     2    16
   071     2    84
   072     2    63
   073     2    79
   074     2    21
   075     2     5
   076     2    42
   077     2    72
   078     2    82
   079     2    13
   080     2    38
   081     2    52
   082     2    77
   083     2    57
   084     2    40
   085     2    50
   086     2    86
   087     2    41
   088     2    79
   089     2    84
   090     2    40
# Positions of Ifix-items in the format (itemName, stack, level)
   001     7     2
   002     4     1
   003    10     1
   004     1     5
   005     3     4
   006     3     3
   007     5     1
   008     1     1
   009     8     1
   010     1     2
   011     4     3
   012     6     2
   013     2     1
   014     6     1
   015     2     3
   016     3     1
   017     5     3
   018     7     1
   019     1     4
   020     9     1
   021     4     2
   022     3     2
   023     4     4
   024     5     2
   025     2     2
   026     2     4
   027     1     3
