# Number of items
30
# Stacking height
3
# Number of stacks
18
# Item name, Appearance, and Item weight
# (Appearance: 0 for I^{fix}, 1 for I^1, 2 for I^2)
   001     0    23
   002     0    30
   003     0    25
   004     0    32
   005     0    77
   006     0    55
   007     0    99
   008     0    18
   009     0    21
   010     0    20
   011     0    33
   012     0    46
   013     0    33
   014     0    37
   015     0     6
   016     1    63
   017     1    98
   018     1    54
   019     1    48
   020     1    65
   021     1    10
   022     1    13
   023     1    47
   024     2    75
   025     2    76
   026     2    27
   027     2    67
   028     2    51
   029     2    73
   030     2    98
# Positions of Ifix-items in the format (itemName, stack, level)
   001     1     1
   002     3     1
   003     5     1
   004     2     1
   005     4     1
   006     6     1
   007    11     1
   008    10     1
   009     1     2
   010     7     1
   011     9     1
   012     8     1
   013    12     1
   014    14     1
   015    13     1
