# Number of items
90
# Stacking height
3
# Number of stacks
54
# Item name, Appearance, and Item weight
# (Appearance: 0 for I^{fix}, 1 for I^1, 2 for I^2)
   001     0    87
   002     0    42
   003     0    55
   004     0    45
   005     0    94
   006     0     8
   007     0    15
   008     0    79
   009     0    29
   010     0    83
   011     0    84
   012     0    75
   013     0    77
   014     0    10
   015     0    92
   016     0     6
   017     0    72
   018     0    95
   019     0    48
   020     0     6
   021     0    43
   022     0    88
   023     0    19
   024     0    83
   025     0    91
   026     0    99
   027     0    58
   028     0    99
   029     0    81
   030     0    72
   031     0    85
   032     0    64
   033     0    89
   034     0    89
   035     0    29
   036     0    68
   037     1    43
   038     1    46
   039     1    82
   040     1    19
   041     1    93
   042     1    69
   043     1    96
   044     1    46
   045     1    22
   046     1    85
   047     1    82
   048     1     8
   049     1    18
   050     1    92
   051     1     7
   052     1    32
   053     1    91
   054     1    37
   055     1    86
   056     1    83
   057     1    62
   058     1    58
   059     1    51
   060     1    30
   061     1    46
   062     1    79
   063     1    89
   064     1    15
   065     1     6
   066     1    99
   067     1    68
   068     2    84
   069     2    95
   070     2    25
   071     2    32
   072     2    35
   073     2    63
   074     2     8
   075     2    59
   076     2    52
   077     2    36
   078     2    41
   079     2    34
   080     2    25
   081     2    63
   082     2    52
   083     2    35
   084     2    41
   085     2    79
   086     2    27
   087     2    59
   088     2    40
   089     2    79
   090     2    62
# Positions of Ifix-items in the format (itemName, stack, level)
   001    15     1
   002    33     1
   003     6     1
   004    28     1
   005    16     1
   006    11     1
   007    25     1
   008    30     1
   009    32     1
   010     3     1
   011    35     1
   012    14     1
   013    26     1
   014    34     1
   015    13     1
   016    22     1
   017     1     2
   018     1     1
   019     8     1
   020     5     1
   021    20     1
   022     2     1
   023     4     1
   024    19     1
   025    31     1
   026    24     1
   027    21     1
   028    29     1
   029    17     1
   030    27     1
   031    23     1
   032    18     1
   033    10     1
   034     9     1
   035    12     1
   036     7     1
