# Number of items
90
# Stacking height
5
# Number of stacks
54
# Item name, Appearance, and Item weight
# (Appearance: 0 for I^{fix}, 1 for I^1, 2 for I^2)
   001     0    36
   002     0    18
   003     0     7
   004     0     8
   005     0    60
   006     0    48
   007     0    36
   008     0     7
   009     0     5
   010     0    14
   011     0    21
   012     0     6
   013     0    19
   014     0    27
   015     0    11
   016     0     5
   017     0    12
   018     0    80
   019     0    56
   020     0    13
   021     0    20
   022     0    10
   023     0     9
   024     0   100
   025     0    60
   026     1    35
   027     1    11
   028     1    18
   029     1    38
   030     1    16
   031     1    64
   032     1    88
   033     1    31
   034     1    28
   035     1    71
   036     1    54
   037     1    99
   038     1    49
   039     1    34
   040     1    14
   041     1    27
   042     1   100
   043     1    18
   044     1    65
   045     1    79
   046     1    22
   047     1    45
   048     1    52
   049     1    33
   050     1    52
   051     1    11
   052     1    99
   053     1    75
   054     1    72
   055     1    14
   056     2    19
   057     2    78
   058     2    38
   059     2    28
   060     2    86
   061     2    61
   062     2    42
   063     2    84
   064     2    16
   065     2    92
   066     2    30
   067     2    97
   068     2    74
   069     2    28
   070     2    98
   071     2    91
   072     2     5
   073     2    46
   074     2    63
   075     2    67
   076     2    94
   077     2    38
   078     2    10
   079     2    95
   080     2    46
   081     2   100
   082     2    91
   083     2    32
   084     2     5
   085     2    73
   086     2    70
   087     2    45
   088     2    54
   089     2    74
   090     2    32
# Positions of Ifix-items in the format (itemName, stack, level)
   001     4     2
   002     2     2
   003     3     3
   004    10     1
   005     6     1
   006     6     2
   007     4     1
   008     3     2
   009     9     2
   010     7     2
   011     8     1
   012    10     2
   013     5     2
   014     7     1
   015     1     2
   016     1     3
   017     3     1
   018     1     1
   019     2     1
   020     2     3
   021     4     3
   022     9     1
   023     8     2
   024     5     1
   025    11     1
