# Number of items
60
# Stacking height
3
# Number of stacks
36
# Item name, Appearance, and Item weight
# (Appearance: 0 for I^{fix}, 1 for I^1, 2 for I^2)
   001     0    26
   002     0    78
   003     0    57
   004     0    27
   005     0    26
   006     0    89
   007     0    97
   008     0    34
   009     0    99
   010     0    51
   011     0    72
   012     0    71
   013     0     9
   014     0   100
   015     0    87
   016     0    48
   017     0    61
   018     0    25
   019     0    37
   020     0    91
   021     0    30
   022     0    57
   023     0    75
   024     1    54
   025     1    70
   026     1    59
   027     1    50
   028     1   100
   029     1    94
   030     1     9
   031     1    59
   032     1    40
   033     1    11
   034     1     8
   035     1    67
   036     1    24
   037     1    55
   038     1     9
   039     1    77
   040     1    75
   041     2    67
   042     2    83
   043     2    26
   044     2    30
   045     2    59
   046     2    85
   047     2    17
   048     2    85
   049     2    23
   050     2    17
   051     2     7
   052     2    16
   053     2    65
   054     2    24
   055     2    90
   056     2    55
   057     2    72
   058     2    42
   059     2    34
   060     2    61
# Positions of Ifix-items in the format (itemName, stack, level)
   001     7     1
   002     8     1
   003     1     1
   004     2     1
   005    20     1
   006    10     1
   007    19     1
   008    11     1
   009    14     1
   010    16     1
   011     9     1
   012    13     1
   013    21     1
   014    15     1
   015     6     1
   016    22     1
   017     5     1
   018     1     2
   019    12     1
   020    17     1
   021     4     1
   022     3     1
   023    18     1
