# Number of items
60
# Stacking height
3
# Number of stacks
36
# Item name, Appearance, and Item weight
# (Appearance: 0 for I^{fix}, 1 for I^1, 2 for I^2)
   001     0    48
   002     0    65
   003     0    24
   004     0    24
   005     0    52
   006     0     5
   007     0    30
   008     0    75
   009     0     8
   010     0    76
   011     0    10
   012     0    46
   013     0    31
   014     0    58
   015     0    50
   016     0    56
   017     0    55
   018     0    96
   019     0    66
   020     0    27
   021     0    91
   022     0    22
   023     0    63
   024     0    27
   025     0    75
   026     0    11
   027     1    97
   028     1    75
   029     1    84
   030     1    54
   031     1     6
   032     1    54
   033     1    95
   034     1    16
   035     1    66
   036     1    64
   037     1     5
   038     1     9
   039     1    76
   040     1    85
   041     1    98
   042     1    51
   043     1    64
   044     1    90
   045     2     7
   046     2    99
   047     2    45
   048     2    87
   049     2    22
   050     2    56
   051     2    96
   052     2    95
   053     2    23
   054     2    96
   055     2    66
   056     2    40
   057     2    72
   058     2    39
   059     2    87
   060     2    62
# Positions of Ifix-items in the format (itemName, stack, level)
   001    10     1
   002    13     1
   003     6     1
   004     9     1
   005     4     1
   006    15     1
   007     1     2
   008    19     1
   009    12     1
   010    21     1
   011     2     1
   012    14     1
   013    18     1
   014    20     1
   015    11     1
   016     1     1
   017    24     1
   018     7     1
   019    22     1
   020    23     1
   021    17     1
   022     8     1
   023    25     1
   024    16     1
   025     3     1
   026     5     1
